xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,ACR,TCR,age_30-34,age_35-39,age_40-44,age_45-49,interest_2,interest_7,interest_10,interest_15,interest_16,interest_18,interest_19,interest_20,interest_21,interest_22,interest_23,interest_24,interest_25,interest_26,interest_27,interest_28,interest_29,interest_30,interest_31,interest_32,interest_36,interest_63,interest_64,interest_65,interest_66,interest_100,interest_101,interest_102,interest_103,interest_104,interest_105,interest_106,interest_107,interest_108,interest_109,interest_110,interest_111,interest_112,interest_113,interest_114
1178,40-44,F,31,47229,13,19.27999985,1,0,-3.5926438462331105,-2.3025850929940455,2.0402208285265546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,31,92263,24,34.03000015,1,0,-3.6491744570474616,-2.3025850929940455,1.4271163556401456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,31,81551,21,29.67000008,1,0,-3.6592912466781584,-2.3025850929940455,1.5606477482646683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,32,141037,32,47.78999913,3,0,-3.7858714574961696,-2.3025850929940455,2.2380465718564744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,36,72741,19,24.33000016,2,0,-3.645051300886122,-2.3025850929940455,2.353878387381596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,63,597419,135,188.51000019999998,2,1,-3.78992902431798,-0.300104592450338,0.39304258810960735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,63,98768,21,33.14000034,1,1,-3.8508363209221628,1.5606477482646683,1.5606477482646683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,64,173165,41,59.85000026,1,0,-3.7432579234755172,-2.3025850929940455,0.8915981192837835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,65,55823,13,21.10999966,1,1,-3.7598217063742325,2.0402208285265546,2.0402208285265546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,65,118451,28,38.35000062,4,1,-3.744879955768751,1.2729656758128873,2.659260036932778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,2,74424,22,30.84000027,1,1,-3.5213211101019875,1.5141277326297755,1.5141277326297755,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,7,47929,12,14.58999991,1,1,-3.6873991924002847,2.120263536200091,2.120263536200091,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,F,66,66017,17,24.22000015,1,0,-3.659284033554891,-2.3025850929940455,1.7719568419318752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,10,725043,179,238.40000069999996,5,3,-3.701430250594004,0.5163966688154461,1.0272222925814367,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,10,382776,97,132.7300007,5,1,-3.6753240761792254,0.03045920748470844,1.6398971199188088,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,10,548250,137,201.6000042,5,1,-3.689335554463918,-0.31481073984003355,1.2946271725940668,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,10,1358324,346,465.07999810000007,8,2,-3.670153183753924,-0.5481214085096877,0.838172952610203,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,15,662249,163,234.93999920000002,2,0,-3.7044765103345476,-2.3025850929940455,0.20456716574127437,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,15,559554,139,195.0799994,2,0,-3.695251197703394,-2.3025850929940455,0.36384343341734504,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,16,320757,68,104.6899989,2,0,-3.853761214925899,-2.3025850929940455,1.0788096613719298,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,16,906151,202,295.5499957,1,0,-3.803523354415141,-2.3025850929940455,-0.7030975114131134,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,16,699314,164,226.0300014,3,0,-3.7528185196992907,-2.3025850929940455,0.6039160468320025,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,16,850337,198,287.690003,3,1,-3.7599508037984117,-0.6830968447064438,0.4155154439616658,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,16,1015460,247,315.90000510000004,9,2,-3.7162937471474042,-0.21107097007994055,1.2930064266963335,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,18,890295,227,332.98999889999993,1,0,-3.669187943992032,-2.3025850929940455,-0.8197798314933112,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,18,791817,194,282.49000099999995,4,2,-3.7090572384404683,0.03045920748470844,0.7236063880446537,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,18,317601,76,115.66000079999999,1,0,-3.732647630690348,-2.3025850929940455,0.2744368457017602,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,18,685211,164,247.3200026,4,3,-3.7324454851979,0.6039160468320025,0.8915981192837835,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,19,32781,7,11.20000017,2,2,-3.8465240231954505,3.3524072174927233,3.3524072174927233,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,19,76785,19,25.45999998,3,0,-3.699155422405261,-2.3025850929940455,2.7593434954897607,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,19,719083,206,299.5299983,12,5,-3.5526857133715297,0.8867319296326106,1.7622006669865107,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,20,368480,107,140.4200011,5,4,-3.539142694604515,1.3186357126460757,1.5417792639602856,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,20,260945,73,100.88000109999999,2,2,-3.576435308992741,1.0078579253996456,1.0078579253996456,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,21,40998,10,13.35000038,1,0,-3.7135232850266964,-2.3025850929940455,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,21,183293,53,73.74999964,2,1,-3.543379144796781,0.6348782724359695,1.3280254529959148,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,22,221561,55,76.75999916,1,0,-3.6959498543663734,-2.3025850929940455,0.5978370007556204,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,22,436943,109,145.8199974,1,1,-3.6910399625705272,-0.08617769624105227,-0.08617769624105227,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,23,284488,90,125.27000109999999,1,1,-3.4534664960787333,0.10536051565782635,0.10536051565782635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,24,85083,32,38.62999976,1,1,-3.280476440835592,1.1394342831883648,1.1394342831883648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,24,14167,5,7.139999986,1,0,-3.3440624969571595,-2.3025850929940455,2.995732273553991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,25,300637,84,116.9899981,2,0,-3.5776718510540184,-2.3025850929940455,0.8675005677047231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,25,449921,129,175.9700005,5,1,-3.5518447004295033,-0.2546422183735807,1.3547956940605195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,25,282899,71,105.6600007,1,0,-3.6849951594360477,-2.3025850929940455,0.342490308946776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,26,669671,186,259.17999879999996,4,1,-3.5836249662877684,-0.6205764877251098,0.7657178733947809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,26,108655,28,46.92000186,1,0,-3.6585583077905413,-2.3025850929940455,1.2729656758128873,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,26,536248,146,187.73999780000003,3,0,-3.6035752119172515,-2.3025850929940455,0.7201758529478645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,27,1055017,265,380.6599952,16,2,-3.684167426532241,-0.28141245943818544,1.7980290822416505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,27,1428421,367,541.7000022999999,10,0,-3.6615481623159107,-2.3025850929940455,1.0023934309275666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,27,1088027,272,409.5600026,9,4,-3.6889042699824905,0.38566248081198456,1.1965926970283136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,28,288517,78,102.3900002,3,0,-3.6106302759931737,-2.3025850929940455,1.3470736479666094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,28,202231,53,67.13000107,3,1,-3.6417037878279133,0.6348782724359695,1.7334905611040794,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,28,73222,16,22.86000025,1,0,-3.8234922930145814,-2.3025850929940455,1.8325814637483102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,28,348542,96,134.889999,2,0,-3.591995640964541,-2.3025850929940455,0.7339691750802003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,29,1097966,266,369.069997,16,8,-3.7203034404107638,1.1011154188862282,1.7942625994461734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,29,526923,138,198.08999719999997,2,1,-3.6423858356461634,-0.32208349916911333,0.37106368139083196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,29,264386,66,91.00000054,4,1,-3.6903405074676034,0.4155154439616658,1.8018098050815565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,29,854940,227,297.91000069999996,8,3,-3.6286663665483956,0.27883245717479843,1.2596617101865246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,30,113567,34,50.29000044,3,0,-3.5086175395059365,-2.3025850929940455,2.17742195004004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,30,22859,6,9.419999837999999,1,0,-3.640170536643902,-2.3025850929940455,2.8134107167600364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,31,51754,13,20.51999998,1,0,-3.6841374593768976,-2.3025850929940455,2.0402208285265546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,31,104347,28,38.13999993,4,3,-3.6181024665277257,2.371577964480997,2.659260036932778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,63,391998,97,142.05000249999998,3,1,-3.6991308522272934,0.03045920748470844,1.1290714961528183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,63,1111156,282,402.3000026,5,0,-3.6738342158798374,-2.3025850929940455,0.5727010274840783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,63,427772,117,159.29999899999999,3,1,-3.59900150155718,-0.15700374880966467,0.9416085398584448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,64,536457,136,193.6599991,2,1,-3.674916617002003,-0.3074846997479607,0.38566248081198456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,64,179894,43,66.83999872,2,0,-3.733752765838639,-2.3025850929940455,1.5371172508544744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,64,479882,131,178.6700007,6,0,-3.6009280101395302,-2.3025850929940455,1.5217323320149947,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,64,358261,91,130.3600011,1,0,-3.672987357529167,-2.3025850929940455,0.09431067947124142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,45-49,F,65,346688,88,114.8599998,2,0,-3.673673518551273,-2.3025850929940455,0.8209805520698303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,30-34,M,100,33445,2,3.199999928,1,0,-2.3025850929940455,-2.3025850929940455,3.912023005428146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,30-34,M,101,72228,5,7.529999852,4,4,-2.3025850929940455,4.382026634673881,4.382026634673881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,30-34,M,102,49699,2,2.6900000569999998,2,1,-2.3025850929940455,3.912023005428146,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1178,30-34,M,103,189761,18,27.32999969,4,1,-2.3025850929940455,1.7147984280919266,3.101092789211817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1178,30-34,M,105,312524,37,53.78999972,2,0,-4.436348446577308,-2.3025850929940455,1.6873994539038122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1178,30-34,M,107,496760,42,61.00999904,10,3,-2.3025850929940455,1.9661128563728327,3.1700856606987684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1178,30-34,M,110,310988,34,46.66999936,11,3,-4.515978894603687,2.17742195004004,3.4767049341703005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1178,30-34,M,111,98606,9,12.10999984,1,0,-2.3025850929940455,-2.3025850929940455,2.407945608651872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1178,30-34,M,112,51104,2,3.199999928,3,1,-2.3025850929940455,3.912023005428146,5.0106352940962555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1178,30-34,M,113,276762,22,32.09000015,5,1,-2.3025850929940455,1.5141277326297755,3.123565645063876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1178,35-39,M,101,33534,2,2.960000038,1,1,-2.3025850929940455,3.912023005428146,3.912023005428146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,102,128859,16,23.69999957,1,0,-4.388715154074569,-2.3025850929940455,1.8325814637483102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,103,92080,12,16.94000018,3,2,-4.340336207619672,2.8134107167600364,3.2188758248682006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1178,35-39,M,105,211882,33,46.64999926,3,1,-4.162107047464609,1.1086626245216111,2.207274913189721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1178,35-39,M,107,112776,9,12.67999995,1,0,-2.3025850929940455,-2.3025850929940455,2.407945608651872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1178,35-39,M,108,145324,14,19.82000005,2,1,-2.3025850929940455,1.9661128563728327,2.659260036932778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1178,35-39,M,109,106492,14,21.26000023,2,0,-4.331597628335924,-2.3025850929940455,2.659260036932778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1178,35-39,M,110,233845,30,40.73000062,3,0,-4.356046214047922,-2.3025850929940455,2.302585092994046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1178,35-39,M,112,155426,17,25.01000023,3,0,-4.515541483043902,-2.3025850929940455,2.870569130599985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1178,35-39,M,113,97540,8,11.519999499999999,2,1,-2.3025850929940455,2.5257286443082556,3.2188758248682006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1178,35-39,M,114,61441,5,7.700000048,1,0,-2.3025850929940455,-2.3025850929940455,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1178,40-44,M,100,76703,9,12.14999962,3,1,-4.445301336695071,2.407945608651872,3.5065578973199814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,101,68619,10,14.96000034,1,0,-4.228569464313332,-2.3025850929940455,2.302585092994046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,104,17559,1,1.49000001,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1178,40-44,M,105,137879,19,28.47000003,2,0,-4.284522602766476,-2.3025850929940455,2.353878387381596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1178,40-44,M,106,67710,10,15.14999998,1,0,-4.215233879497554,-2.3025850929940455,2.302585092994046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1178,40-44,M,107,348180,41,60.22999907,3,1,-4.44173261372031,0.8915981192837835,1.9902104079518932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
